,ex_date,incident_name,incident_county,incident_acres_burned,incident_longitude,incident_latitude,incident_type,3_months_in_5km,3_months_size_5km,3_months_in_10km,3_months_size_10km,3_months_in_25km,3_months_size_25km,3_months_in_50km,3_months_size_50km,3_months_in_100km,3_months_size_100km,6_months_in_5km,6_months_size_5km,6_months_in_10km,6_months_size_10km,6_months_in_25km,6_months_size_25km,6_months_in_50km,6_months_size_50km,6_months_in_100km,6_months_size_100km,12_months_in_5km,12_months_size_5km,12_months_in_10km,12_months_size_10km,12_months_in_25km,12_months_size_25km,12_months_in_50km,12_months_size_50km,12_months_in_100km,12_months_size_100km,24_months_in_5km,24_months_size_5km,24_months_in_10km,24_months_size_10km,24_months_in_25km,24_months_size_25km,24_months_in_50km,24_months_size_50km,24_months_in_100km,24_months_size_100km,36_months_in_5km,36_months_size_5km,36_months_in_10km,36_months_size_10km,36_months_in_25km,36_months_size_25km,36_months_in_50km,36_months_size_50km,36_months_in_100km,36_months_size_100km
51,2016-07-01 14:05:00+00:00,Deer Fire,Kern,1785.0,-118.72272,35.20993,,False,0.0,False,0.0,False,0.0,False,0.0,True,83.47,False,0.0,False,0.0,False,0.0,False,0.0,True,83.47,False,0.0,False,0.0,False,0.0,False,0.0,True,83.47,False,0.0,False,0.0,False,0.0,False,0.0,True,222.47,False,0.0,False,0.0,False,0.0,False,0.0,True,351.47
52,2016-07-01 17:16:00+00:00,Curry Fire,Fresno,2944.0,-120.452041,36.0749,,False,0.0,False,0.0,True,39.81,True,39.81,True,39.81,False,0.0,False,0.0,True,39.81,True,39.81,True,39.81,False,0.0,False,0.0,True,39.81,True,39.81,True,347.81,False,0.0,False,0.0,True,39.81,True,39.81,True,614.01,False,0.0,False,0.0,True,39.81,True,139.81,True,1980.01
53,2016-07-02 14:55:00+00:00,Appaloosa Fire,Calaveras,310.0,-120.61153,38.02845,,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,283.44404844938697,False,0.0,False,0.0,False,0.0,False,0.0,True,846.7440484493869,False,0.0,False,0.0,False,0.0,True,90.3,True,1995.9449492945612
54,2016-07-04 11:53:00+00:00,Broken Fire,Madera,103.0,-119.65776,37.25601,,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,10.0,True,1038.0,True,1654.144048449387,False,0.0,False,0.0,True,120.0,True,1325.9161334696182,True,2501.060181919005,False,0.0,False,0.0,True,120.0,True,1325.9161334696182,True,3461.931211413762
55,2016-07-04 17:15:00+00:00,Frame Fire,Fresno,145.0,-120.62048,36.14161,,False,0.0,False,0.0,True,39.81,True,39.81,True,39.81,False,0.0,False,0.0,True,39.81,True,39.81,True,39.81,False,0.0,False,0.0,True,39.81,True,39.81,True,347.81,False,0.0,False,0.0,True,39.81,True,39.81,True,614.01,False,0.0,False,0.0,True,39.81,True,990.81,True,1975.01
56,2016-07-08 11:15:00+00:00,Fort Fire,Kern,554.0,118.9082,34.913,,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0
57,2016-07-08 22:45:00+00:00,Fiddler Fire,Shasta,303.0,-122.72913,40.36873,,False,0.0,False,0.0,False,0.0,False,0.0,True,1013.0500000000001,False,0.0,False,0.0,False,0.0,False,0.0,True,1013.0500000000001,False,0.0,False,0.0,False,0.0,True,60.0,True,1073.0500000000002,False,0.0,False,0.0,False,0.0,True,230.74951558943621,True,3083.2795155894364,False,0.0,False,0.0,False,0.0,True,918.2121440689432,True,4095.742144068943
58,2016-07-09 12:04:00+00:00,Sage Fire,Los Angeles,1100.0,-118.57245,34.36763,,False,0.0,False,0.0,False,0.0,False,0.0,True,210.98,False,0.0,False,0.0,False,0.0,False,0.0,True,210.98,False,0.0,False,0.0,False,0.0,False,0.0,True,210.98,False,0.0,False,0.0,False,0.0,True,35.0,True,245.98,False,0.0,False,0.0,False,0.0,True,35.0,True,339.08
59,2016-07-10 15:30:00+00:00,Scott Fire,Sacramento,87.0,-121.103642,38.517772,,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,185.0,True,205.0,False,0.0,False,0.0,False,0.0,True,250.3,True,2268.56,False,0.0,False,0.0,False,0.0,True,250.3,True,3179.0600000000004
60,2016-07-11 12:58:00+00:00,Shelter Fire,Ventura,15.0,-116.58542,33.11645,,False,0.0,False,0.0,False,0.0,False,0.0,True,184.68,False,0.0,False,0.0,False,0.0,True,134.55,True,324.23,False,0.0,False,0.0,False,0.0,True,134.55,True,324.23,True,26.0,True,26.0,True,111.0,True,727.55,True,1257.2299999999998,True,26.0,True,26.0,True,111.0,True,727.55,True,1477.2299999999998
61,2016-07-11 14:30:00+00:00,Big Fire,Fresno,188.0,-119.39619,36.92244,,False,0.0,False,0.0,False,0.0,False,0.0,True,38.67,False,0.0,False,0.0,False,0.0,False,0.0,True,38.67,False,0.0,False,0.0,True,1081.0,True,1555.7,True,1692.814048449387,False,0.0,False,0.0,True,1091.0,True,1881.7,True,3887.978549987833,False,0.0,False,0.0,True,1091.0,True,2127.0701286495832,True,4424.405899238671
62,2016-07-12 13:14:00+00:00,Pacheco Fire,Calaveras,341.0,-120.81394,38.08056,,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,185.0,False,0.0,False,0.0,False,0.0,True,7.3,True,748.3,False,0.0,False,0.0,False,0.0,True,7.3,True,1897.5009008451743
63,2016-07-12 15:19:00+00:00,Stagecoach Fire,Calaveras,35.0,-120.67335,37.96311,,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,98.44404844938694,False,0.0,False,0.0,False,0.0,False,0.0,True,603.7440484493869,False,0.0,False,0.0,False,0.0,True,90.3,True,1752.9449492945612
64,2016-07-13 15:52:00+00:00,Sherwood Fire,Ventura,78.0,-119.39619,36.92244,,False,0.0,False,0.0,False,0.0,False,0.0,True,38.67,False,0.0,False,0.0,False,0.0,False,0.0,True,38.67,False,0.0,False,0.0,True,1081.0,True,1555.7,True,1692.814048449387,False,0.0,False,0.0,True,1091.0,True,1881.7,True,3887.978549987833,False,0.0,False,0.0,True,1091.0,True,2127.0701286495832,True,4424.405899238671
65,2016-07-13 17:08:00+00:00,Onyx Fire,Kern,221.0,-118.21793,35.68313,,False,0.0,False,0.0,False,0.0,False,0.0,True,83.47,False,0.0,False,0.0,False,0.0,False,0.0,True,83.47,False,0.0,False,0.0,False,0.0,False,0.0,True,83.47,False,0.0,False,0.0,False,0.0,True,104.0,True,1672.3890000000001,False,0.0,False,0.0,False,0.0,True,233.0,True,1801.3890000000001
66,2016-07-15 14:00:00+00:00,Dunnigan Fire,Yolo,84.0,-122.04726,38.8866,,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,112.0,True,112.0,False,0.0,False,0.0,False,0.0,True,132.0,True,318.0,False,0.0,False,0.0,False,0.0,True,132.0,True,1601.66,False,0.0,False,0.0,False,0.0,True,132.0,True,2545.2310003922603
67,2016-07-15 16:45:00+00:00,Green Fire,Fresno,123.0,-119.5792,37.0099,,False,0.0,False,0.0,False,0.0,False,0.0,True,38.67,False,0.0,False,0.0,False,0.0,False,0.0,True,38.67,False,0.0,False,0.0,True,20.0,True,1555.7,True,1692.814048449387,False,0.0,False,0.0,True,30.0,True,1981.7000000000003,True,2403.0595499878336,False,0.0,False,0.0,True,30.0,True,1981.7000000000003,True,2939.486899238671
68,2016-07-15 23:55:00+00:00,Famoso Fire,Kern,138.0,-118.94811,35.60748,,False,0.0,False,0.0,False,0.0,False,0.0,True,122.14,False,0.0,False,0.0,False,0.0,False,0.0,True,122.14,False,0.0,False,0.0,False,0.0,False,0.0,True,122.14,False,0.0,False,0.0,False,0.0,True,104.0,True,1711.0590000000002,False,0.0,False,0.0,False,0.0,True,233.0,True,1879.22856786827
69,2016-07-18 13:08:00+00:00,Feather Fire,San Diego,100.0,-116.7945,32.9612,,False,0.0,False,0.0,False,0.0,True,121.0,True,184.68,False,0.0,False,0.0,False,0.0,True,255.55,True,319.23,False,0.0,False,0.0,False,0.0,True,255.55,True,319.23,False,0.0,True,85.0,True,121.0,True,848.55,True,1252.2299999999998,False,0.0,True,85.0,True,121.0,True,897.55,True,1306.2299999999998
70,2016-07-19 14:09:00+00:00,Bailey Fire,Siskiyou,26.0,-122.59328,41.96191,,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,1756.0,True,4754.599999999999,False,0.0,False,0.0,False,0.0,True,1756.0,True,5556.2,False,0.0,False,0.0,False,0.0,True,1756.0,True,5556.2
71,2016-07-19 17:16:00+00:00,Foothill Fire,Lake,69.0,-122.7891,39.0863,,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,112.0,True,112.0,False,0.0,False,0.0,False,0.0,True,112.0,True,133.0,True,44.0,True,44.0,True,45.0,True,222.0,True,469.5,True,44.0,True,44.0,True,45.0,True,836.0,True,1288.1710003922599
72,2016-07-21 15:06:00+00:00,Baker Fire,Calaveras,57.0,-120.64241,37.98171,,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,98.44404844938694,False,0.0,False,0.0,False,0.0,False,0.0,True,661.7440484493869,False,0.0,False,0.0,False,0.0,True,90.3,True,1810.9449492945612
73,2016-07-21 16:06:00+00:00,Roblar Fire,San Diego,1245.0,-117.35093,33.393,,False,0.0,False,0.0,True,63.67999999999999,True,63.67999999999999,True,63.67999999999999,False,0.0,False,0.0,True,63.67999999999999,True,68.67999999999999,True,68.67999999999999,False,0.0,False,0.0,True,63.67999999999999,True,70.67999999999999,True,70.67999999999999,False,0.0,False,0.0,True,158.68,True,410.68,True,868.68,False,0.0,False,0.0,True,158.68,True,568.68,True,1075.6799999999998
74,2016-07-21 20:30:00+00:00,Table Fire,Siskiyou,23.0,-122.36924,41.71847,,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,4754.599999999999,False,0.0,False,0.0,False,0.0,True,346.0,True,5887.2,False,0.0,False,0.0,False,0.0,True,346.0,True,5887.2
75,2016-07-22 08:48:00+00:00,Soberanes Fire,Monterey,132127.0,-121.89938,36.45994,,False,0.0,False,0.0,False,0.0,False,0.0,True,7.0,False,0.0,False,0.0,False,0.0,False,0.0,True,7.0,False,0.0,False,0.0,False,0.0,False,0.0,True,1220.0,False,0.0,False,0.0,False,0.0,False,0.0,True,1327.0,False,0.0,False,0.0,False,0.0,False,0.0,True,2278.0
76,2016-07-22 13:01:00+00:00,Oak Fire,Solano,57.0,-122.02564,38.33475,,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,112.0,False,0.0,False,0.0,True,20.0,True,20.0,True,279.17216496536264,False,0.0,False,0.0,True,20.0,True,20.0,True,291.17216496536264,False,0.0,False,0.0,True,20.0,True,24.671000392259998,True,408.3403195934625
77,2016-07-22 13:15:00+00:00,Storksbill Fire,El Dorado,50.0,-121.00299,38.79549,,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,185.0,True,185.0,True,203.86,False,0.0,False,0.0,True,243.0,True,1919.6599999999999,True,3286.1200000000003,False,0.0,False,0.0,True,243.0,True,2721.66,True,4655.82
78,2016-07-22 14:47:00+00:00,Rock Fire,San Diego,28.0,-116.9571,33.00056,,False,0.0,False,0.0,False,0.0,False,0.0,True,184.68,False,0.0,False,0.0,False,0.0,True,134.55,True,324.23,False,0.0,False,0.0,False,0.0,True,134.55,True,324.23,False,0.0,False,0.0,True,85.0,True,562.55,True,1257.2299999999998,False,0.0,False,0.0,True,85.0,True,611.55,True,1366.2299999999998
79,2016-07-22 15:15:00+00:00,Bradley Fire,Monterey,100.0,-120.81081,35.85093,,False,0.0,False,0.0,False,0.0,True,39.81,True,39.81,False,0.0,False,0.0,False,0.0,True,39.81,True,39.81,False,0.0,False,0.0,False,0.0,True,39.81,True,347.81,True,0.0,True,0.0,True,0.0,True,39.81,True,614.01,True,0.0,True,0.0,True,0.0,True,449.81,True,1975.01
80,2016-07-24 16:30:00+00:00,Franklin Fire,Contra Costa,40.0,-122.1885,38.01264,,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,693.88,False,0.0,False,0.0,False,0.0,True,74.92346981100144,True,1444.0521649653626,False,0.0,False,0.0,False,0.0,True,80.92346981100144,True,1521.0521649653626,False,0.0,False,0.0,False,0.0,True,85.59447020326144,True,1638.2203195934626
81,2016-07-29 17:55:00+00:00,Fork Fire,Madera,38.0,-119.4741,37.24006,,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,20.0,True,1555.7,True,1654.144048449387,False,0.0,False,0.0,True,130.0,True,1843.6161334696183,True,2580.3895499878336,False,0.0,False,0.0,True,130.0,True,1843.6161334696183,True,3644.848232215575
82,2016-07-30 16:40:00+00:00,Goose Fire,Fresno,2241.0,-119.50507,37.01591,,False,0.0,False,0.0,False,0.0,False,0.0,True,38.67,False,0.0,False,0.0,False,0.0,False,0.0,True,38.67,False,0.0,True,20.0,True,20.0,True,1555.7,True,1692.814048449387,False,0.0,True,30.0,True,30.0,True,1981.7000000000003,True,2619.0595499878336,False,0.0,True,30.0,True,30.0,True,1981.7000000000003,True,3249.486899238671
83,2016-07-30 17:25:00+00:00,Frymire Fire,Tuolumne,32.0,-120.69521,37.81434,,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,693.88,False,0.0,False,0.0,False,0.0,False,0.0,True,1375.324048449387,False,0.0,False,0.0,False,0.0,False,0.0,True,2058.540181919005,False,0.0,False,0.0,False,0.0,True,90.3,True,2776.7410827641793
84,2016-07-30 17:25:00+00:00,Sierra Fire,Santa Clara,114.0,-121.79669,37.41896,,False,0.0,False,0.0,False,0.0,True,7.0,True,7.0,False,0.0,False,0.0,True,693.88,True,700.88,True,700.88,False,0.0,False,0.0,True,1276.88,True,1913.88,True,1988.8034698110014,False,0.0,False,0.0,True,1276.88,True,1984.88,True,2100.8034698110014,False,0.0,False,0.0,True,1276.88,True,1984.88,True,2100.8034698110014
85,2016-08-02 14:35:00+00:00,99 Fire,Butte,520.0,-121.7192,39.6708,,False,0.0,False,0.0,False,0.0,True,307.85,True,1013.0500000000001,False,0.0,False,0.0,False,0.0,True,307.85,True,1159.15,False,0.0,False,0.0,False,0.0,True,307.85,True,1159.15,False,0.0,False,0.0,True,30.0,True,985.35,True,3882.09,False,0.0,False,0.0,True,30.0,True,1326.25,True,5175.1900000000005
86,2016-08-02 16:36:00+00:00,Cold Fire,Yolo,5731.0,-122.06788,38.52513,,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,112.0,False,0.0,False,0.0,True,20.0,True,21.0,True,279.17216496536264,False,0.0,False,0.0,True,20.0,True,21.0,True,1382.5321649653627,False,0.0,False,0.0,True,20.0,True,25.671000392259998,True,1550.7003195934624
87,2016-08-03 17:27:00+00:00,Baker Fire,Tehama,80.0,-122.26736,40.19611,,False,0.0,False,0.0,True,705.2,True,1013.0500000000001,True,1013.0500000000001,False,0.0,False,0.0,True,705.2,True,1013.0500000000001,True,1013.0500000000001,False,0.0,False,0.0,True,705.2,True,1053.0500000000002,True,1073.0500000000002,False,0.0,False,0.0,True,1331.68,True,2244.2795155894364,True,4438.179515589436,False,0.0,False,0.0,True,1331.68,True,2390.623373469578,True,5986.3421440689435
88,2016-08-04 14:13:00+00:00,Grub Fire,Madera,85.0,-119.7738,37.3228,,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,118.44404844938694,True,1654.144048449387,False,0.0,False,0.0,True,100.0,True,406.3601819190051,True,2501.060181919005,False,0.0,False,0.0,True,100.0,True,406.3601819190051,True,3541.131211413762
89,2016-08-04 17:10:00+00:00,Hart Fire,Kern,100.0,-118.60344,35.24504,,False,0.0,False,0.0,False,0.0,False,0.0,True,83.47,False,0.0,False,0.0,False,0.0,False,0.0,True,83.47,False,0.0,False,0.0,False,0.0,False,0.0,True,83.47,False,0.0,False,0.0,False,0.0,False,0.0,True,222.47,False,0.0,False,0.0,False,0.0,False,0.0,True,351.47
90,2016-08-05 13:49:00+00:00,Deer Fire,Amador,26.0,-120.8657,38.2581,,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,185.0,False,0.0,False,0.0,False,0.0,True,7.3,True,1204.8,False,0.0,False,0.0,False,0.0,True,272.8,True,2296.8
91,2016-08-07 12:18:00+00:00,Pilot Fire,San Bernardino,8110.0,-117.27338,34.28771,,False,0.0,False,0.0,False,0.0,False,0.0,True,63.67999999999999,False,0.0,False,0.0,False,0.0,False,0.0,True,68.67999999999999,False,0.0,False,0.0,False,0.0,False,0.0,True,70.67999999999999,False,0.0,False,0.0,False,0.0,False,0.0,True,475.68,False,0.0,False,0.0,False,0.0,False,0.0,True,633.68
92,2016-08-08 13:08:00+00:00,Mineral Fire,Fresno,7050.0,-120.51057,36.09974,,False,0.0,True,39.81,True,39.81,True,39.81,True,39.81,False,0.0,True,39.81,True,39.81,True,39.81,True,39.81,False,0.0,True,39.81,True,39.81,True,39.81,True,347.81,False,0.0,True,39.81,True,39.81,True,39.81,True,614.01,False,0.0,True,39.81,True,39.81,True,139.81,True,1980.01
93,2016-08-09 12:14:00+00:00,Mountain Fire,Shasta,35.0,-122.47091,40.61213,,False,0.0,False,0.0,False,0.0,False,0.0,True,1013.0500000000001,False,0.0,False,0.0,False,0.0,False,0.0,True,1013.0500000000001,False,0.0,True,40.0,True,40.0,True,60.0,True,1100.95,True,100.74951558943623,True,140.74951558943621,True,345.7495155894362,True,895.7495155894362,True,4193.179515589436,True,130.09337346957798,True,342.14812772678016,True,946.2121440689432,True,1583.212144068943,True,5870.242144068942
94,2016-08-09 17:30:00+00:00,Kugelman Fire,Lake,45.0,-120.51057,36.09974,,False,0.0,True,39.81,True,39.81,True,39.81,True,39.81,False,0.0,True,39.81,True,39.81,True,39.81,True,39.81,False,0.0,True,39.81,True,39.81,True,39.81,True,347.81,False,0.0,True,39.81,True,39.81,True,39.81,True,614.01,False,0.0,True,39.81,True,39.81,True,139.81,True,1980.01
95,2016-08-09 18:50:00+00:00,Knoxville Fire,Lake,36.0,-122.26015,38.68403,,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,112.0,True,112.0,False,0.0,False,0.0,True,20.0,True,133.0,True,279.17216496536264,False,0.0,False,0.0,True,20.0,True,133.0,True,1382.5321649653627,False,0.0,False,0.0,True,20.0,True,137.67100039226,True,2164.700319593462
96,2016-08-10 09:14:00+00:00,Gopher Fire,San Diego,35.0,-117.14547,33.22558,,False,0.0,False,0.0,False,0.0,True,63.67999999999999,True,184.68,False,0.0,False,0.0,False,0.0,True,63.67999999999999,True,324.23,False,0.0,False,0.0,False,0.0,True,63.67999999999999,True,326.23,False,0.0,False,0.0,False,0.0,True,780.68,True,1263.2299999999998,False,0.0,False,0.0,False,0.0,True,780.68,True,1496.2299999999998
97,2016-08-11 14:57:00+00:00,Stafford Fire,Humboldt,23.0,-124.05804,40.4572,,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,525.4609436064477,False,0.0,False,0.0,False,0.0,False,0.0,True,900.1751740799225,False,0.0,False,0.0,True,116.0,True,189.0,True,1500.5492509231842
98,2016-08-12 16:00:00+00:00,Oak Fire,Santa Clara,25.0,-121.68577,37.06531,,False,0.0,False,0.0,False,0.0,True,7.0,True,7.0,False,0.0,False,0.0,False,0.0,True,700.88,True,700.88,False,0.0,False,0.0,True,630.0,True,1913.88,True,1913.88,False,0.0,False,0.0,True,630.0,True,1954.88,True,2025.88,False,0.0,False,0.0,True,630.0,True,1954.88,True,2876.88
99,2016-08-12 17:23:00+00:00,Summit Fire,Humboldt,21.0,-123.77832,40.9878,,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,278.2020908464583,True,707.5609436064477,True,2325.7609436064477,False,0.0,False,0.0,True,637.916321319933,True,1187.2751740799222,True,2845.975174079923,True,15.0,True,15.0,True,805.649345917101,True,1694.649250923184,True,3561.3492509231846
100,2016-08-13 16:03:00+00:00,Chimney Fire,San Luis Obispo,46235.0,-120.98316,35.70595,,False,0.0,False,0.0,False,0.0,False,0.0,True,39.81,False,0.0,False,0.0,False,0.0,False,0.0,True,39.81,False,0.0,False,0.0,False,0.0,False,0.0,True,347.81,False,0.0,False,0.0,True,0.0,True,266.2,True,614.01,False,0.0,False,0.0,True,0.0,True,676.2,True,1975.01
101,2016-08-13 18:03:00+00:00,Clayton Fire,Lake,3929.0,-122.60664,38.89741,,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,112.0,True,112.0,True,112.0,False,0.0,False,0.0,True,112.0,True,113.0,True,208.2486951543612,False,0.0,False,0.0,True,113.0,True,158.0,True,550.7486951543613,False,0.0,False,0.0,True,113.0,True,258.0,True,1281.916849782461
102,2016-08-16 10:44:00+00:00,Blue Cut Fire,San Bernardino,36274.0,-117.49342,34.30372,,False,0.0,False,0.0,False,0.0,False,0.0,True,63.67999999999999,False,0.0,False,0.0,False,0.0,False,0.0,True,68.67999999999999,False,0.0,False,0.0,False,0.0,False,0.0,True,70.67999999999999,False,0.0,False,0.0,False,0.0,False,0.0,True,475.68,False,0.0,False,0.0,False,0.0,False,0.0,True,633.68
103,2016-08-16 16:35:00+00:00,Cedar Fire,Kern,29322.0,-118.5678,35.7506,,False,0.0,False,0.0,False,0.0,True,83.47,True,83.47,False,0.0,False,0.0,False,0.0,True,83.47,True,122.14,False,0.0,False,0.0,False,0.0,True,83.47,True,122.14,True,40.0,True,104.0,True,104.0,True,187.47,True,1790.3883680688286,True,164.0,True,233.0,True,233.0,True,316.47,True,2107.717596939545
104,2016-08-18 12:05:00+00:00,Mokelumne Fire,Alpine,0.0,-120.00606,38.57554,,False,0.0,False,0.0,False,0.0,False,0.0,True,137.9,False,0.0,False,0.0,False,0.0,False,0.0,True,137.9,False,0.0,False,0.0,False,0.0,False,0.0,True,341.76,False,0.0,False,0.0,True,154.0,True,498.0,True,2002.8599999999997,False,0.0,False,0.0,True,154.0,True,1068.7,True,3272.060900845175
105,2016-08-18 15:35:00+00:00,Beale Fire,Yuba,389.0,-121.38775,36.16965,,False,0.0,False,0.0,False,0.0,False,0.0,True,39.81,False,0.0,False,0.0,False,0.0,False,0.0,True,39.81,False,0.0,False,0.0,False,0.0,False,0.0,True,39.81,False,0.0,False,0.0,False,0.0,False,0.0,True,39.81,False,0.0,False,0.0,False,0.0,True,851.0,True,1400.81
106,2016-08-20 08:35:00+00:00,Bird Fire,San Joaquin,147.0,-121.36665,37.62215,,False,0.0,False,0.0,False,0.0,False,0.0,True,7.0,False,0.0,False,0.0,False,0.0,True,693.88,True,700.88,False,0.0,False,0.0,False,0.0,True,1276.88,True,1913.88,False,0.0,False,0.0,False,0.0,True,1276.88,True,2025.88,False,0.0,False,0.0,False,0.0,True,1276.88,True,2025.88
107,2016-08-22 16:03:00+00:00,Tully Fire,Humboldt,599.0,-123.82268,41.28486,,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,29.0,True,29.0,True,684.8609436064477,True,740.2609436064477,True,5467.260943606448,True,29.0,True,29.0,True,1164.5751740799224,True,1219.9751740799222,True,5987.475174079923,True,29.0,True,29.0,True,1588.949250923184,True,1704.349250923184,True,6499.849250923185
108,2016-08-22 22:00:00+00:00,Tule Fire,Tulare,395.0,-118.73906,36.1648,,False,0.0,False,0.0,True,83.47,True,83.47,True,83.47,False,0.0,False,0.0,True,83.47,True,122.14,True,122.14,False,0.0,False,0.0,True,83.47,True,122.14,True,122.14,False,0.0,False,0.0,True,83.47,True,1686.3883680688286,True,2106.3883680688286,False,0.0,False,0.0,True,83.47,True,1869.7175969395448,True,2776.815717319666
109,2016-08-24 14:55:00+00:00,Grade Fire,Siskiyou,710.0,-122.611,41.7813,,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,3138.0,True,4941.8,False,0.0,False,0.0,False,0.0,True,3143.0,True,5964.400000000001,False,0.0,False,0.0,False,0.0,True,3143.0,True,5964.400000000001
110,2016-08-26 10:10:00+00:00,Range Fire,Kern,600.0,-118.7212,35.2013,,False,0.0,False,0.0,False,0.0,False,0.0,True,83.47,False,0.0,False,0.0,False,0.0,False,0.0,True,83.47,False,0.0,False,0.0,False,0.0,False,0.0,True,83.47,False,0.0,False,0.0,False,0.0,False,0.0,True,222.47,False,0.0,False,0.0,False,0.0,False,0.0,True,351.47
111,2016-08-26 15:30:00+00:00,Santos Fire,Butte,88.0,-121.71662,39.79547,,False,0.0,False,0.0,False,0.0,True,1013.0500000000001,True,1013.0500000000001,False,0.0,False,0.0,False,0.0,True,1013.0500000000001,True,1047.15,False,0.0,False,0.0,False,0.0,True,1013.0500000000001,True,1047.15,False,0.0,False,0.0,False,0.0,True,2133.5299999999997,True,3770.09,False,0.0,False,0.0,True,90.0,True,2381.5299999999997,True,5311.789999999999
112,2016-08-27 18:00:00+00:00,Gap Fire,Siskiyou,33867.0,-123.118,41.851,,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,1357.0,True,4679.1,True,4692.6,True,4988.915503225069,False,0.0,True,1357.0,True,4679.1,True,4692.6,True,5149.415503225069,False,0.0,True,1357.0,True,4679.1,True,4692.6,True,5253.415503225069
113,2016-08-28 13:07:00+00:00,Willow Fire,Calaveras,450.0,-120.6381,38.1874,,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,185.0,False,0.0,False,0.0,False,0.0,True,7.3,True,748.3,False,0.0,False,0.0,False,0.0,True,363.1,True,1897.5009008451743
